0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
P57789,-35.80739899999999,-8.964084000000014,1.6146129999999992,-36.38432800000002,-5.4728669999999955,-7.180813999999999,17.424275999999992,-11.591482999999984,-5.869160999999998,27.798771000000002,-4.394703000000002,-4.724820999999998,-3.9293669999999983,7.029454,0.08019899999999713,4.110664999999999,5.348055000000002,-16.485801000000002,-1.2487869999999999,-2.7945370000000014,-0.5080120000000007,-10.642487999999993,-22.115811,1.857391000000002,-9.079110000000012,-2.0620640000000017,-3.1215139999999995,-6.906850000000003,0.6669849999999997,-14.017105999999995,-2.297716000000001,-24.007953000000015,6.203817000000002,-5.079472999999993,9.876992000000008,12.563343999999988,-15.438748000000016,4.954111000000007,10.273165000000008,-11.741542000000003,14.824029999999997,3.5352360000000043,15.477963,-0.2990210000000001,-9.789369999999993,3.2027130000000006,-11.49535800000002,2.0138320000000016,-0.01325299999999964,15.161159999999992,-17.09718800000001,-13.503298999999982,20.873463,-36.549093000000035,9.796108000000004,-26.583955999999983,-1.4350389999999988,-0.12146700000000155,-9.824282000000007,-29.953630999999973,6.961361999999988,33.72297600000004,3.7582050000000007,9.596859000000004,21.412146999999994,10.806043999999995,6.123652000000003,18.670477,14.503291999999993,-7.225843,-8.426563000000012,-3.974340000000001,7.346705000000007,7.720468000000017,3.229961999999999,-12.659189000000003,15.353091999999982,-8.656381000000001,7.556270999999992,-13.851224000000009,-25.783320999999994,-3.445504999999994,9.31736499999998,3.8624279999999973,24.756020000000003,-21.607689999999977,-16.983873999999997,-10.543819000000004,-19.139870999999996,1.1259810000000017,14.670654000000004,-19.956898000000002,-9.395657000000007,2.6631260000000014,15.034061999999999,-0.21346699999999919,-13.958866000000004,-31.221234000000017,-9.110078999999997,41.15653400000007
Q02641,-50.83134100000005,-13.309439999999993,-3.917848000000001,-46.47352299999994,-10.886529000000005,-14.995541999999988,16.266982000000002,-10.222364000000008,-9.055937000000009,43.345222000000014,-3.8672410000000004,-3.2509850000000005,2.837730999999999,13.737508000000007,5.441679999999997,-6.729775999999999,8.390472999999993,-22.11467099999999,-1.8775030000000008,-2.301566999999999,-3.1133299999999995,-19.430465999999992,-20.112733000000002,-0.06397700000000281,-6.887088000000002,-4.504943999999999,-11.186849000000016,-8.151151000000004,-9.489714000000001,-9.788440000000003,2.844694,-33.93323900000001,-7.394533999999998,-11.504558,7.235149999999997,10.004413000000005,-8.751257,-0.9977099999999979,17.361931000000006,-0.9903339999999982,12.29420200000001,13.402775999999987,11.398189000000011,-0.39712199999999964,-8.808790000000009,-6.831941,-11.103761000000015,-1.7988890000000013,-12.085982000000014,22.495304,-7.120813000000008,-18.685085,15.09614200000002,-32.12643,10.122533999999993,-19.94323100000003,3.2466289999999978,3.8323030000000013,-8.589855000000002,-34.819942999999995,22.15153999999999,40.084178999999985,-4.414329999999997,14.137994000000003,15.711344999999989,16.22085999999998,2.359704999999998,7.578669000000006,31.392790999999992,-3.955371000000001,-7.724205,-2.907903999999998,-1.3568999999999982,18.823056999999974,-6.373095000000006,-7.632277000000006,15.031555999999993,-17.522724,3.8290970000000013,-14.101471000000013,-28.98050200000003,-13.936182999999994,14.484919000000005,-9.542101999999998,19.467087,-17.504946000000007,-15.130453000000017,-16.80052000000001,-20.880676999999995,16.330381000000006,9.341172000000014,-9.860231,-10.762235000000002,11.762070000000012,28.26170999999999,7.010157000000003,-2.935994,-47.072496000000015,-11.759642999999995,32.078474000000014
Q8NEC5,-59.09400000000004,-16.765032999999974,-21.90570899999997,-52.11736400000001,-3.7970070000000007,-13.237418999999997,22.246685,-16.333607999999987,-11.393613000000014,57.801055000000034,-16.384304999999983,6.617237999999996,7.152069999999991,18.518942000000006,7.387407,7.975388000000005,46.346444999999996,-10.459908,-6.679757000000001,-0.1933130000000015,-5.129711000000005,-46.16819299999993,-20.14191899999999,11.722621999999998,-22.971421000000014,-1.6475590000000033,-6.901747000000008,-5.019191999999993,-12.933645999999989,-6.387275000000002,11.806991000000007,-51.02150599999996,-7.3939490000000045,-28.318443000000027,27.145439999999986,3.8930260000000065,-38.526727,5.688117999999999,4.665494999999999,9.962704999999993,10.890093999999998,4.650537000000001,26.014488000000014,-16.636312999999962,4.467295999999999,-13.817488000000024,-20.936885999999987,6.793499999999996,-10.988471000000004,19.995033000000006,-40.24792399999996,-2.2405190000000026,20.596905000000003,-53.364219999999996,6.053714999999997,-11.794048999999998,26.969054999999987,-18.762044000000007,-19.62074300000001,-32.011762000000076,12.223016000000001,46.60582299999994,15.08593399999998,11.855101000000014,35.76070400000001,-6.266284000000014,10.692285999999976,5.550962999999996,31.69100000000001,0.02580399999999833,-32.123775999999985,1.3808200000000008,7.794009000000005,1.5410929999999996,-20.565091000000006,-27.691994000000005,18.99576399999999,-20.978800999999997,3.250417000000003,-29.092597000000026,-28.642708,-1.5898580000000009,20.289021999999985,12.936582999999997,27.645410999999985,-23.12809900000003,-28.988075000000006,-12.041189000000005,-24.694456,21.959591000000025,11.986883000000008,-8.377391,-3.4237299999999977,-5.1570119999999955,48.234649000000005,-0.08209700000000131,2.614891999999997,-41.105937000000026,-36.82669499999996,64.33920899999998
Q14CN2,-59.52277800000002,-7.186194999999999,-4.215875,-75.52743300000002,2.5685989999999967,-13.847644999999979,20.990472999999998,-23.14630999999997,-10.301829999999997,52.232320999999956,-5.5573109999999994,-8.179342000000009,-1.686827000000004,13.469134999999982,1.8913010000000008,4.795734999999995,25.060616000000028,-27.179002999999987,-14.850227000000018,-21.159457000000003,3.2272920000000074,-24.60755999999998,-47.36609099999996,2.341858000000002,-17.089615000000023,3.4876960000000032,-17.288080000000008,-8.76163100000002,-2.2620529999999963,-19.004269000000008,-7.71583300000001,-43.819725999999974,10.641459000000001,-18.766124,14.03516099999999,25.371214999999985,-18.50101000000001,4.193953000000005,2.736641000000005,-11.769981999999995,11.031836000000002,14.633549999999989,17.354855000000004,0.8250450000000007,-16.817864000000007,-0.3011070000000001,-23.737993999999993,1.286733000000002,-2.7870170000000023,28.194516999999987,-19.97316599999999,-29.35615700000002,42.50188200000004,-56.351995999999986,8.80703600000001,-43.252613000000004,7.911270999999999,-11.02018800000001,-13.096704000000004,-47.498599999999975,12.026395999999995,56.77437300000002,-4.378964999999998,-11.957234999999999,51.08031899999997,16.98192200000001,7.934325000000012,29.882608000000012,26.164296000000018,-12.990352999999995,1.7657429999999996,-6.179378000000003,6.236216000000002,12.065885,6.953830999999998,-29.495372000000003,15.705749999999988,-21.82356200000001,21.162211999999975,-29.620217000000025,-36.68287100000003,-16.226492999999994,9.939617999999998,-0.3085149999999997,39.055854999999994,-31.962113999999993,-24.61548300000002,-22.63938600000004,-32.472483,12.270228000000014,0.5669730000000028,-33.65005299999995,-16.248788000000015,2.8107540000000006,28.48050800000005,8.078587000000002,-12.593148,-61.541714999999954,-14.67040600000001,71.97819899999996
Q8NET8,-57.81707200000003,-9.289891999999998,-4.099760999999996,-61.23009399999994,3.684542000000004,-9.969995999999993,28.30836599999998,-13.289498999999992,-15.635427,38.182132999999986,-14.846345999999999,2.4354429999999976,-8.867930000000007,12.926128999999982,-12.89773700000001,9.748748999999993,20.13798800000001,-27.346919,-1.6427630000000024,-11.350453,3.5060029999999998,-17.775806999999997,-28.280954999999995,-2.2134789999999938,-8.70928099999999,-2.5596900000000016,-8.621559000000007,-6.679724999999995,0.3287760000000012,-23.792871000000027,-4.440527999999998,-37.098688999999986,9.451604999999995,-10.464874000000002,15.433021999999967,14.968306999999985,-29.15483699999999,3.4476790000000013,12.35359499999999,-14.978100999999976,12.979684000000011,6.910770999999986,15.21253099999999,-6.261990999999995,-4.0993280000000105,6.404392999999999,-13.096681000000013,-5.310313999999996,-2.4904500000000014,25.795143000000028,-22.55838099999999,-17.037626999999983,29.215705999999997,-50.306936,11.650347,-45.581297000000035,2.570386999999999,-4.680344000000003,-9.803602999999994,-45.70505100000006,1.3818419999999976,52.38078199999996,7.537275999999999,4.758446000000007,35.590220999999985,13.849689999999999,4.6280100000000015,22.19079299999998,26.29833599999999,-18.05314200000002,-8.349605000000004,6.248601999999998,10.031551000000002,4.668051,8.259355999999999,-22.84062099999998,28.02390599999998,-14.588542999999987,11.734654000000022,-16.464766,-33.674793999999984,3.4253279999999964,18.016860999999995,13.379990999999988,21.717097999999993,-28.71014300000001,-25.161633000000023,-17.174231,-28.270792000000007,11.60293200000002,16.243781999999975,-22.487459000000012,-16.578019999999995,-5.037426000000002,24.68242700000003,-0.3034810000000009,-17.808847,-39.63047499999999,-17.028446,61.711790999999955
Q9Y3Q4,-103.14078299999994,-39.001597999999966,-24.478190000000005,-107.58783300000007,-34.83797099999994,-25.683682000000054,29.178156000000058,-18.789465999999994,-10.332848999999992,81.58449499999992,-22.627567999999975,-19.521862000000006,19.487966000000007,28.38959299999999,19.09997400000001,-6.96379599999999,13.222612999999994,-17.160647999999995,11.112695000000018,5.521247999999998,-14.246032999999999,-36.906647000000056,-47.12433999999995,18.231503999999973,-36.00841399999999,-27.500478000000005,-20.95972700000001,0.9420520000000039,-18.274297999999998,2.734589000000004,18.89232900000001,-54.773812,-19.233399000000006,-40.46044399999999,2.9766050000000055,10.323499999999989,-42.39425800000001,-15.03453800000001,35.23558600000001,4.447610000000001,27.511797000000023,18.746630999999997,37.24390099999996,11.200057999999986,-31.093972000000022,-12.681164999999995,-43.31161800000001,13.982889000000009,-31.90542400000002,29.961392,-35.66641700000003,-54.836756000000086,13.374819000000018,-82.22463099999995,6.147206000000006,-23.858574000000054,1.928108999999997,7.370252999999995,-17.798445999999995,-41.50323900000006,65.30263499999997,85.96570699999995,-25.335383999999927,24.203827000000032,28.91765899999996,28.945675000000037,1.5585519999999997,-10.276818999999996,66.41193700000001,29.706023999999992,-44.76485200000003,-17.885628999999994,11.246809,32.57456899999996,-54.34709600000004,-29.67470800000001,-0.5263160000000005,-65.78176300000003,21.203162000000027,-29.232055000000006,-41.76274300000001,-33.813128000000034,41.350780000000086,-14.096980000000006,37.12661400000002,-52.262087999999984,-26.577180000000013,-23.69499699999998,-5.065144000000002,9.493595000000008,39.458771999999975,-41.67646699999996,-35.432248999999985,34.56244899999999,56.03597700000001,20.82545999999999,-8.477911999999996,-102.7549990000002,-20.90238499999999,91.69100599999994
P28472,-34.257536000000016,1.4651139999999994,-3.954976999999999,-34.842683,-1.540003999999999,-2.298062999999998,14.443740000000018,-8.038084999999997,-6.805509999999996,31.020394000000014,-6.75868,-2.5042860000000027,-6.4394809999999865,4.626727999999998,-2.7376650000000007,0.34658500000000037,12.888341000000011,-12.276783999999997,-3.774562999999999,-9.971244999999994,-2.219534000000003,-21.13609300000001,-19.870216999999986,-4.802348999999997,-7.1110139999999955,-4.490038,-4.8440389999999995,-5.519289000000001,-3.6342390000000018,-10.687672000000008,-5.979505,-19.93649199999998,9.692726999999998,-8.196456999999997,11.967261,8.732924999999998,-24.78541799999998,-1.8493840000000015,5.827740000000004,-4.575937999999997,9.953771999999997,4.963181999999997,10.310937,-0.4137580000000007,-4.5297360000000015,0.5930890000000019,-11.187422999999994,-0.6915820000000008,3.398395,7.294603000000006,-12.381428999999995,-13.222608,20.797508999999977,-27.766733000000013,8.572058000000002,-21.416079999999987,1.4976329999999978,0.43152600000000146,-7.792351999999998,-25.08183699999999,1.2480860000000027,29.824068999999994,5.9729249999999965,6.058123000000004,23.885329999999996,9.088610999999997,-4.763486000000002,21.604159999999982,8.497276999999995,-14.849060999999994,-7.892200999999999,-7.473710000000006,3.2240269999999995,-3.762090999999997,0.15043000000000017,-15.17946099999999,13.996257000000009,-7.9232200000000015,4.746281,-14.278238999999992,-11.360473999999998,2.028005000000004,16.620509999999985,7.683288999999998,11.722573999999993,-15.010622000000001,-14.787778000000017,-6.544017999999999,-16.512701,3.6324280000000004,4.326384999999998,-13.68077900000001,-11.118198999999999,0.02763400000000127,9.724734999999995,0.33969099999999697,-15.344802000000007,-25.206459000000017,-15.890624000000008,39.19493300000004
P51790,-61.57547499999997,1.797076000000004,-3.1036180000000035,-63.55540999999995,-0.31126200000000137,-10.622074,25.07510000000002,-14.508288000000004,-15.359135000000009,47.90993500000005,-8.938690999999986,-5.195666000000002,-2.760121999999996,12.967959000000004,-6.873206000000002,2.458841000000002,9.121395000000003,-16.819724999999988,3.4816440000000015,-16.97862900000001,7.731309000000003,-26.78743800000002,-40.112834999999954,5.708250999999999,-11.824933000000001,-4.212318999999994,-5.295132,-4.623143999999996,1.3979110000000003,-15.246892999999988,-5.312660000000002,-37.58583299999997,14.304184000000006,-10.609241000000004,23.865046999999993,9.071412,-42.829434000000006,1.814121999999999,9.817468999999994,-16.829001,19.295128999999974,7.031524999999992,10.792905000000012,3.1130750000000003,-4.741239000000002,10.122534999999992,-22.82557100000002,-0.3455929999999992,-4.4319580000000025,15.411867000000012,-24.945738000000006,-27.786187000000005,29.622036000000005,-54.14626700000007,10.485221000000015,-42.529539000000014,1.095511000000001,-10.082088000000015,-12.210467000000008,-41.67576800000004,7.278632999999997,58.92854299999996,2.5049289999999997,11.276512000000002,35.591338999999955,21.328718999999985,-5.495561000000001,29.469450000000034,22.26486299999999,-18.583529000000027,-20.219205999999996,-2.8021910000000023,12.84019500000001,-2.985053000000001,-10.085408000000013,-23.030647999999978,12.831292999999997,-15.533675000000002,17.389832999999967,-16.556029000000002,-19.82034299999999,2.992918999999995,19.144643000000013,16.534774,29.52643399999998,-24.88654000000002,-26.573672000000016,-2.2226120000000034,-19.834025000000015,1.451416,19.333302999999997,-33.42236899999999,-21.971260000000022,-6.380381000000004,20.598939000000048,2.9441060000000014,-20.322514000000023,-40.14816099999995,-23.094800999999986,70.78536799999999
Q92953,-60.460044000000025,-16.65506899999999,-15.900065999999994,-67.41429999999995,1.2063089999999994,-12.522608000000002,18.94105200000001,-17.816361999999994,-17.80192000000001,54.99022100000004,-17.478957999999967,-7.338178999999996,4.206652000000003,21.42345899999995,-1.3480060000000005,8.963731999999982,22.809067999999993,-29.363531000000005,-17.289490999999977,-6.747411999999997,-1.5266849999999992,-18.452080000000038,-36.85430200000003,-1.7004519999999943,-12.484878999999998,-0.03819299999999982,-10.272477999999992,-10.492710999999993,7.67655,-15.885310999999987,-4.958214000000011,-41.79085800000001,-11.055746000000005,-16.77718000000001,11.51862100000001,8.51064300000001,-22.093363999999973,3.995880999999996,16.769749000000015,-9.310566,18.761339999999976,15.320420000000015,7.7096339999999985,-3.2999069999999984,-6.182401000000009,1.1873390000000033,-16.991381,1.4990249999999992,-11.230935000000004,27.795661,-23.158877000000025,-23.40993299999998,20.81877500000001,-50.07473300000008,13.662089000000005,-46.946803,14.73478400000001,-5.8188379999999995,-14.911042000000004,-56.57543899999997,24.203069000000042,66.75936499999999,10.935925999999998,6.259655000000003,49.40955899999998,25.217098000000004,6.5829650000000015,12.398480999999997,42.07372400000001,-11.193412000000004,-10.790605000000001,-2.774494000000001,4.069614999999996,17.885671000000002,-1.8162020000000014,-26.427815999999975,25.242148000000025,-23.809951000000016,11.371530000000005,-17.062881000000004,-40.78327799999998,-8.336158000000006,17.531347999999984,-3.197063000000005,24.991573999999964,-33.023493000000016,-25.58830400000007,-32.948592,-33.221782000000026,26.42779699999999,19.41604900000001,-14.602022000000016,-16.662917999999994,6.591580000000007,44.585209999999975,6.169697999999997,-15.266578999999998,-62.37526399999995,-15.426756999999998,62.54611400000006
P14867,-33.81953499999998,-4.720455000000006,0.5511619999999999,-35.110832,-2.821017999999998,-0.24210400000000115,12.293248,-10.475174999999998,-4.181073000000004,23.700646000000017,-3.4127110000000003,-4.728033000000001,-2.316913,6.555589000000004,-0.9340269999999995,-0.9613220000000003,17.59883300000001,-19.780253999999996,-5.2846420000000025,-4.514723999999999,0.6603029999999992,-17.279211999999976,-16.17906199999998,1.7667709999999992,-7.9661519999999975,-1.0012120000000007,-6.986132000000006,-10.739827999999996,-1.822336000000002,-6.443409000000003,-4.362274,-22.80016400000001,5.724811999999997,-3.8579269999999988,10.575392,8.091880000000005,-16.585440999999978,5.1610830000000005,7.537832999999996,-7.833236000000003,6.999410999999999,2.186561999999993,11.047922000000005,-3.2408949999999983,-4.896007000000002,-1.3706070000000006,-3.807681999999998,2.313540999999998,-3.5681240000000014,7.84295,-12.870710000000003,-14.832479999999995,14.07256699999999,-34.16185599999999,7.173715,-23.407253999999995,-1.071525,3.080092999999998,-8.645724,-24.504639,7.460861000000004,29.797086000000004,3.178386000000001,-0.48958600000000024,23.155293,13.205191999999998,-5.616318999999998,18.738198,11.196159000000003,-8.887621000000006,-1.962564999999999,-2.135435,1.5363139999999995,6.112212000000005,-4.662018,-11.810124999999998,12.091837999999994,-16.357324000000013,9.577393999999998,-12.616418999999992,-13.476718000000014,-3.3506430000000007,11.538756000000001,5.713522000000003,16.58891,-19.05389900000001,-10.088431000000009,-5.7087730000000025,-12.760076000000014,0.33179000000000014,5.081234999999998,-17.882589999999983,-16.116212,-1.8199109999999985,13.553101000000002,3.653716999999997,-11.909899000000003,-24.030149000000016,-5.182084999999998,33.36360800000002
Q05586,-71.35869700000003,-10.398586999999992,-4.294231999999998,-71.73134699999991,-0.057066000000001185,-17.431774999999988,22.374622000000002,-8.538789999999995,-8.907155,57.683880999999985,-5.758682999999998,-3.265435,-2.0867959999999965,19.621404000000002,-1.6931109999999947,2.150119000000001,15.192325000000015,-32.763315,-6.264354000000011,-5.564767999999999,-3.3786269999999985,-27.22005300000003,-37.73429700000001,-0.7233569999999943,-16.400387999999992,0.5450989999999996,-4.764519000000005,-12.62043899999999,0.4979429999999996,-21.165667999999993,-5.005782000000009,-48.12216999999993,12.316835000000001,-11.204233000000006,20.93364800000004,20.242904000000014,-42.199049,2.7424840000000006,9.678730000000018,-13.818322000000006,22.635606999999993,9.496113999999999,15.775553000000004,-5.1512649999999995,-8.432461000000005,3.597446999999996,-24.374501,-0.7583779999999998,-14.431598999999997,21.33923800000003,-28.983181,-32.18035100000003,26.899300999999983,-52.18206200000002,18.83584899999998,-43.15553499999998,-2.862833999999998,-1.6987630000000027,-14.458754999999986,-50.428555,9.856245000000003,66.22793999999999,2.010496000000001,15.323599999999994,38.18743900000001,19.51017900000002,0.35516600000000004,33.55128799999998,34.06228499999995,-20.404734000000015,-23.04140899999999,5.169276999999994,4.761027,9.385935999999996,4.438960000000004,-31.22115200000001,29.09138300000001,-14.009332000000017,18.824037999999987,-21.44401000000003,-30.498130999999983,-5.187140999999995,18.27526199999998,7.0724490000000015,28.05999699999998,-25.71705599999999,-25.864737000000012,-19.958816000000013,-40.78724599999996,11.837182999999985,18.179782000000007,-24.312181999999964,-20.489431000000007,-0.6486449999999976,27.79688099999999,4.937868,-17.99459300000001,-51.31323800000002,-23.881823000000004,65.86505999999997
Q96L42,-79.31925899999982,-22.008188999999987,-22.22369499999998,-84.65063999999987,1.3860410000000023,-22.746899999999993,27.891507999999984,-21.621161999999973,-20.240731000000032,51.668396000000044,-18.122140000000016,1.0424509999999971,-8.613695000000012,15.452227999999991,-9.688656000000007,4.381384999999993,30.26032999999996,-33.91389800000003,-23.47472200000004,-25.780112999999986,0.5308149999999977,-30.06928800000003,-52.704783000000035,-2.224505999999996,-21.742992000000015,-4.9264420000000015,-20.347939999999987,-13.434832000000009,5.034867999999998,-28.147465,-5.624409,-53.31845199999997,-1.2582200000000054,-20.765807000000002,14.29891,18.271674999999977,-27.565108000000045,4.005924000000001,12.110487000000006,-23.072047,26.261341999999967,19.23424099999999,19.109089000000022,1.8361660000000026,-8.138798000000005,5.092502000000006,-23.18073699999996,-2.351332000000002,1.4229830000000006,38.66276099999995,-37.194217000000016,-24.704495000000016,30.231296999999977,-62.801317000000004,16.961758999999983,-50.83677000000003,11.403319999999995,-21.572012000000026,-16.264447999999998,-60.53854000000013,14.654661000000003,76.77251199999998,3.559612999999997,0.055466000000000945,60.764609000000014,22.484043000000018,8.065347000000001,32.504974000000054,39.91898900000003,-8.601843999999991,-13.920095999999987,-10.511126000000015,6.14832299999999,11.033356999999995,9.570293999999986,-27.572111999999976,32.71985000000003,-22.881706999999984,22.548314000000033,-25.396615999999995,-46.14996700000003,-15.618149000000008,14.835159000000017,8.94678599999999,44.492787999999905,-41.412822999999975,-30.57324300000004,-36.806124000000004,-46.160846999999954,34.97916100000001,17.116288000000008,-15.511504000000008,-21.879424000000007,-2.7648999999999995,43.26065600000002,6.415003999999996,-16.469416999999986,-69.34946600000004,-14.927488000000015,81.68972999999986
Q15825,-33.808875000000015,1.7519749999999963,-2.4996619999999976,-38.804331999999995,10.015979999999999,-2.773315,13.313632,-12.489936000000005,-12.440874999999998,23.701043,-4.867589000000003,-3.6356500000000023,-3.8491169999999997,8.614156999999995,-4.979897000000003,5.995081999999999,17.46846999999999,-13.983024999999994,-1.4951660000000013,-14.066491000000001,0.39078700000000033,-13.881562000000013,-20.652606000000002,5.9808639999999995,-6.971280999999998,0.017290000000000874,-11.939750999999992,-7.863093000000008,4.232819,-9.181457999999989,-0.6399390000000009,-26.96256299999999,5.048198999999994,-7.05615899999999,16.121250999999997,12.043041000000008,-21.251024,1.1352719999999983,5.838136000000003,-15.156203999999995,9.348291000000001,3.589101000000002,10.374503000000002,-9.101157,-4.473763000000002,1.0347150000000007,-11.548894999999993,-2.200412000000001,-3.117428000000001,11.205168999999998,-15.362360000000017,-10.930388000000004,18.595281999999997,-34.36555000000001,10.331638000000003,-31.37091399999998,-0.7656069999999999,-8.53957999999999,-7.665679000000001,-24.318464000000027,-0.07747800000000155,30.77320999999999,4.642296000000006,-6.823703,28.354332000000028,6.624114999999998,-2.1295849999999996,18.154469000000017,8.91462,-8.986572999999987,-6.585589999999999,-3.532884999999998,3.783213999999997,4.333800999999998,-2.5215029999999996,-19.245265,12.158293999999993,-8.876850999999997,13.143576000000001,-8.912691999999996,-13.460147,4.4569600000000005,8.599392000000005,11.101028000000003,12.659638999999995,-15.695226000000005,-9.873347999999991,-7.840195000000003,-12.058259000000007,8.866346999999998,1.306832000000001,-14.836506999999992,-17.65548700000002,-5.261518999999999,10.109436000000008,-0.07196499999999945,-11.065218999999999,-32.693448999999994,-12.978638000000007,46.86930500000002
O00591,-31.757453000000044,-0.596440999999999,-5.676866000000003,-33.94779600000002,4.317717000000002,-4.342199,15.811339999999987,-11.236957000000006,-9.856300000000006,23.877207000000006,-4.0669099999999965,-0.23962100000000103,-4.745645999999999,1.360460999999999,-2.6175060000000006,3.348215999999998,16.992406000000006,-10.05783500000001,-7.964226000000009,-8.597035999999996,0.4850670000000018,-15.694175000000001,-21.57964700000001,-0.5195660000000003,-8.353857999999999,-1.9900410000000013,-5.924296999999996,-7.363068000000005,6.053494999999997,-13.341432999999991,-6.108101,-21.30648599999998,6.240860999999997,-10.084071,8.91453000000002,12.367844,-18.001002999999997,3.519097999999999,4.995303999999999,-18.051718000000015,9.510620000000005,5.079682000000003,8.635796999999991,3.2404779999999977,-0.6417109999999997,5.827023000000004,-15.05604799999998,3.825813999999997,0.6096540000000006,7.288033999999995,-10.282986000000006,-8.191043999999996,18.334554,-20.493610000000004,0.5213430000000008,-18.840152999999994,4.141455000000004,-5.046477999999995,-8.108400999999997,-24.52506899999999,0.7303030000000008,26.614427000000006,1.4702280000000005,-2.474363,19.844866999999994,9.741424999999996,-5.177790999999997,14.656592000000012,12.952974999999993,-13.54697899999999,-0.3960719999999993,-2.3857569999999964,-1.211555999999998,3.2561089999999986,5.4573959999999975,-14.829742000000014,12.527777000000002,-9.875724000000016,10.972310999999996,-13.199803,-15.41685200000001,-4.042083999999998,15.347303,9.349663,16.561403,-16.559623,-9.801656000000001,-8.873648000000006,-19.65808800000001,9.223384999999993,6.218642000000003,-11.007834999999996,-11.582585,-9.287823000000001,8.502653999999994,-4.366858000000001,-11.906634000000013,-22.496427999999995,-11.597430000000019,36.470886000000036
P02708,-35.246367000000006,-0.7779469999999999,-4.116791999999997,-41.153439000000034,7.144003000000001,1.5371779999999977,11.683211999999985,-12.967749000000008,-9.926315,21.292118000000006,-5.2891319999999995,-1.9947910000000013,-0.15892900000000038,10.804848999999987,-7.035894000000003,4.465237999999996,12.526325000000009,-8.708736,-4.177737000000001,-12.031206999999991,-0.7980450000000009,-14.53554700000001,-25.180105000000008,1.7657299999999996,-8.371828999999998,1.4318239999999993,-10.66992399999999,-9.295660999999999,-0.0962090000000003,-10.749150999999994,2.2090639999999975,-24.227043,6.509618999999993,-8.436838999999994,11.43202399999999,12.06247499999999,-22.27539400000002,2.4425659999999993,9.113749999999992,-11.600797999999996,7.687372000000004,2.7569239999999993,8.752138000000006,-1.6108120000000004,-6.491547999999994,-0.5627389999999994,-15.580859000000007,-0.6527660000000005,0.7470200000000009,11.787867999999996,-14.745969,-8.67561,22.71202500000001,-32.48045099999999,9.730620000000004,-28.76667100000001,2.9000200000000005,-6.765763999999997,-7.599481000000002,-19.43362599999999,3.254360000000002,28.308871000000003,-0.38530599999999904,-0.8010239999999983,20.647241000000026,10.88535900000001,-1.3818689999999985,13.432123000000004,18.412978,-9.811214,0.10394099999999985,0.5871999999999997,8.540588000000003,8.468204,-4.739592000000003,-18.138097000000013,8.85302899999999,-11.127069000000002,11.133778000000001,-11.510371,-11.290473999999998,-1.9446049999999995,7.872710000000005,9.277370000000008,19.38458799999998,-14.955813999999997,-11.289542000000004,-9.815872999999998,-14.766020999999995,5.5491620000000035,-1.2039109999999993,-16.268141999999997,-16.77686700000001,-9.034321000000011,10.652225000000001,-0.6637890000000013,-9.714298999999999,-28.095268,-11.865459000000001,44.247960999999975
Q8TCU5,-78.49710299999998,-17.184500000000003,-12.859793000000016,-87.09495899999995,0.2777570000000032,-6.616881999999987,20.548581999999996,-28.483659000000003,-25.52500699999996,66.72588400000005,-16.44675099999999,-3.192701000000007,1.9641879999999972,17.503403,-1.4759269999999989,4.772153000000002,27.22448300000003,-32.67046099999999,-11.054582000000018,-9.496443000000006,-7.997606999999998,-39.446807000000064,-38.92510500000006,9.477131999999978,-24.822245999999993,-10.967555000000013,-12.260973000000018,-14.36527800000001,-0.43061999999999934,-23.012768000000012,5.1194130000000095,-58.546438999999964,-4.331669000000004,-19.483463999999987,26.471913000000022,16.45688600000001,-45.70283800000005,0.6784079999999979,15.142446000000003,-17.237909000000002,21.614824000000016,13.869558999999988,25.66935200000003,-13.840547000000004,-11.755384000000012,6.845941,-28.25219199999999,4.967234999999995,-13.345769999999991,24.659426999999983,-40.51960500000001,-35.195336,24.240394000000006,-62.84900200000013,9.376069999999997,-48.202683999999984,4.865811000000002,-14.487299000000005,-23.897364999999997,-50.94268400000012,21.072750999999986,86.14837500000002,-5.098204999999996,13.285163999999996,51.05100100000002,21.82075599999999,10.237163000000002,20.102532000000007,36.37222800000001,-7.930054999999997,-25.87671,-1.8299650000000038,1.122591,13.992705999999998,-12.567491000000036,-40.95436899999997,24.4283,-35.09407199999995,18.966975000000033,-28.35011200000005,-36.48343799999999,-6.131881000000001,34.44807799999992,13.597360000000005,36.13741200000001,-43.321908999999984,-29.27361900000005,-15.582775000000016,-31.17663299999998,18.67880599999999,16.55267600000003,-30.37757900000002,-36.74117699999995,-0.0496889999999994,38.33821699999998,11.226169000000013,-24.314607999999986,-69.59694900000007,-30.79885200000002,86.63464500000003
